image_path,area,tilt,bbox,vertices,annotation,encoded_label,brightness,blurriness
ccpd_db/0046-1_1-314&510_409&551-409&548_316&551_314&513_407&510-0_0_33_21_27_27_24-34-26.jpg,46,1_1,"[314, 510, 409, 551]","[[409, 548], [316, 551], [314, 513], [407, 510]]",皖A9X330,"[0, 0, 33, 21, 27, 27, 24]",34,26
ccpd_db/0362-9_21-181&415_414&545-414&545_200&508_181&415_395&452-0_0_1_24_15_24_31-36-8.jpg,362,9_21,"[181, 415, 414, 545]","[[414, 545], [200, 508], [181, 415], [395, 452]]",皖AB0R07,"[0, 0, 1, 24, 15, 24, 31]",36,8
ccpd_db/0501-0_6-205&452_543&576-543&576_217&571_205&452_531&457-0_0_7_32_32_24_20-200-38.jpg,501,0_6,"[205, 452, 543, 576]","[[543, 576], [217, 571], [205, 452], [531, 457]]",皖AH880W,"[0, 0, 7, 32, 32, 24, 20]",200,38
ccpd_db/0373-7_18-199&531_461&650-461&650_215&617_199&531_445&564-0_0_1_7_31_28_24-21-38.jpg,373,7_18,"[199, 531, 461, 650]","[[461, 650], [215, 617], [199, 531], [445, 564]]",皖ABH740,"[0, 0, 1, 7, 31, 28, 24]",21,38
ccpd_db/0938-26_34-222&417_506&693-506&693_243&561_222&417_485&549-0_0_16_25_29_32_0-20-11.jpg,938,26_34,"[222, 417, 506, 693]","[[506, 693], [243, 561], [222, 417], [485, 549]]",皖AS158A,"[0, 0, 16, 25, 29, 32, 0]",20,11
ccpd_db/0252-0_2-223&462_460&551-455&551_223&549_228&462_460&464-0_0_20_29_30_31_12-25-1.jpg,252,0_2,"[223, 462, 460, 551]","[[455, 551], [223, 549], [228, 462], [460, 464]]",皖AW567N,"[0, 0, 20, 29, 30, 31, 12]",25,1
ccpd_db/0296-4_7-238&469_491&567-491&567_242&548_238&469_487&488-0_0_30_20_29_26_27-23-1.jpg,296,4_7,"[238, 469, 491, 567]","[[491, 567], [242, 548], [238, 469], [487, 488]]",皖A6W523,"[0, 0, 30, 20, 29, 26, 27]",23,1
ccpd_db/0235-0_28-214&497_469&574-469&574_255&573_214&497_428&498-0_12_12_29_24_24_24-40-16.jpg,235,0_28,"[214, 497, 469, 574]","[[469, 574], [255, 573], [214, 497], [428, 498]]",皖NN5000,"[0, 12, 12, 29, 24, 24, 24]",40,16
ccpd_db/0246-5_26-284&476_501&571-501&571_313&553_284&476_472&494-0_0_15_3_27_27_33-27-8.jpg,246,5_26,"[284, 476, 501, 571]","[[501, 571], [313, 553], [284, 476], [472, 494]]",皖ARD339,"[0, 0, 15, 3, 27, 27, 33]",27,8
ccpd_db/0224-8_5-219&518_414&614-411&614_219&586_222&518_414&546-0_0_16_18_30_25_29-36-2.jpg,224,8_5,"[219, 518, 414, 614]","[[411, 614], [219, 586], [222, 518], [414, 546]]",皖ASU615,"[0, 0, 16, 18, 30, 25, 29]",36,2
ccpd_db/0307-0_0-297&473_528&584-527&584_297&582_298&473_528&475-0_0_10_31_26_24_24-202-25.jpg,307,0_0,"[297, 473, 528, 584]","[[527, 584], [297, 582], [298, 473], [528, 475]]",皖AL7200,"[0, 0, 10, 31, 26, 24, 24]",202,25
ccpd_db/0131-0_14-215&507_415&562-415&562_228&559_215&507_402&510-11_0_24_33_30_16_11-13-14.jpg,131,0_14,"[215, 507, 415, 562]","[[415, 562], [228, 559], [215, 507], [402, 510]]",浙A096SM,"[11, 0, 24, 33, 30, 16, 11]",13,14
ccpd_db/0300-7_9-60&371_282&484-255&484_60&457_87&371_282&398-0_0_27_29_29_0_31-27-40.jpg,300,7_9,"[60, 371, 282, 484]","[[255, 484], [60, 457], [87, 371], [282, 398]]",皖A355A7,"[0, 0, 27, 29, 29, 0, 31]",27,40
ccpd_db/0425-8_33-254&481_543&604-543&604_293&566_254&481_504&519-0_0_7_26_26_30_7-20-12.jpg,425,8_33,"[254, 481, 543, 604]","[[543, 604], [293, 566], [254, 481], [504, 519]]",皖AH226H,"[0, 0, 7, 26, 26, 30, 7]",20,12
ccpd_db/0053-2_5-214&423_323&464-318&464_214&460_219&423_323&427-0_0_6_22_26_31_32-195-6.jpg,53,2_5,"[214, 423, 323, 464]","[[318, 464], [214, 460], [219, 423], [323, 427]]",皖AGY278,"[0, 0, 6, 22, 26, 31, 32]",195,6
ccpd_db/0435-1_2-219&476_525&595-525&595_222&588_219&476_522&483-0_0_21_27_25_25_11-229-52.jpg,435,1_2,"[219, 476, 525, 595]","[[525, 595], [222, 588], [219, 476], [522, 483]]",皖AX311M,"[0, 0, 21, 27, 25, 25, 11]",229,52
ccpd_db/0146-0_0-286&457_469&524-467&524_286&521_288&457_469&460-0_0_6_28_24_29_33-27-19.jpg,146,0_0,"[286, 457, 469, 524]","[[467, 524], [286, 521], [288, 457], [469, 460]]",皖AG4059,"[0, 0, 6, 28, 24, 29, 33]",27,19
ccpd_db/0388-0_14-212&542_521&647-521&647_237&643_212&542_496&546-0_0_27_31_3_32_32-45-12.jpg,388,0_14,"[212, 542, 521, 647]","[[521, 647], [237, 643], [212, 542], [496, 546]]",皖A37D88,"[0, 0, 27, 31, 3, 32, 32]",45,12
ccpd_db/03-3_20-238&473_499&569-499&569_263&554_238&473_474&488-0_0_32_30_24_31_24-29-4.jpg,3,3_20,"[238, 473, 499, 569]","[[499, 569], [263, 554], [238, 473], [474, 488]]",皖A86070,"[0, 0, 32, 30, 24, 31, 24]",29,4
ccpd_db/0607-9_21-217&394_536&553-513&504_217&553_240&443_536&394-0_0_7_29_25_25_4-11-2.jpg,607,9_21,"[217, 394, 536, 553]","[[513, 504], [217, 553], [240, 443], [536, 394]]",皖AH511E,"[0, 0, 7, 29, 25, 25, 4]",11,2
ccpd_db/0078-3_2-277&458_400&511-395&511_277&504_282&458_400&465-0_0_32_23_32_24_32-41-2.jpg,78,3_2,"[277, 458, 400, 511]","[[395, 511], [277, 504], [282, 458], [400, 465]]",皖A8Z808,"[0, 0, 32, 23, 32, 24, 32]",41,2
ccpd_db/0470-1_0-194&483_533&599-529&599_194&592_198&483_533&490-0_0_23_20_24_30_30-25-4.jpg,470,1_0,"[194, 483, 533, 599]","[[529, 599], [194, 592], [198, 483], [533, 490]]",皖AZW066,"[0, 0, 23, 20, 24, 30, 30]",25,4
ccpd_db/0199-12_24-371&324_516&439-497&411_371&439_390&352_516&324-0_0_25_3_32_28_32-42-53.jpg,199,12_24,"[371, 324, 516, 439]","[[497, 411], [371, 439], [390, 352], [516, 324]]",皖A1D848,"[0, 0, 25, 3, 32, 28, 32]",42,53
ccpd_db/0358-4_3-331&442_601&553-600&553_331&534_332&442_601&461-0_0_14_28_25_24_24-27-4.jpg,358,4_3,"[331, 442, 601, 553]","[[600, 553], [331, 534], [332, 442], [601, 461]]",皖AQ4100,"[0, 0, 14, 28, 25, 24, 24]",27,4
ccpd_db/0542-15_26-203&445_468&616-448&547_203&616_223&514_468&445-0_0_16_26_24_25_16-26-4.jpg,542,15_26,"[203, 445, 468, 616]","[[448, 547], [203, 616], [223, 514], [468, 445]]",皖AS201S,"[0, 0, 16, 26, 24, 25, 16]",26,4
ccpd_db/0328-1_0-232&476_509&575-508&575_232&569_233&476_509&482-0_0_21_2_25_33_24-13-1.jpg,328,1_0,"[232, 476, 509, 575]","[[508, 575], [232, 569], [233, 476], [509, 482]]",皖AXC190,"[0, 0, 21, 2, 25, 33, 24]",13,1
ccpd_db/1023-23_52-198&444_557&682-557&682_262&556_198&444_493&570-0_0_30_25_24_8_24-42-286.jpg,1023,23_52,"[198, 444, 557, 682]","[[557, 682], [262, 556], [198, 444], [493, 570]]",皖A610J0,"[0, 0, 30, 25, 24, 8, 24]",42,286
ccpd_db/1091-3_11-151&433_609&632-583&607_151&632_177&458_609&433-0_0_19_14_31_29_25-22-28.jpg,1091,3_11,"[151, 433, 609, 632]","[[583, 607], [151, 632], [177, 458], [609, 433]]",皖AVQ751,"[0, 0, 19, 14, 31, 29, 25]",22,28
ccpd_db/0291-1_1-232&523_486&619-481&619_232&612_237&523_486&530-0_0_17_17_33_26_27-25-80.jpg,291,1_1,"[232, 523, 486, 619]","[[481, 619], [232, 612], [237, 523], [486, 530]]",皖ATT923,"[0, 0, 17, 17, 33, 26, 27]",25,80
ccpd_db/0238-10_6-119&448_291&564-291&532_126&564_119&480_284&448-0_0_33_1_27_33_30-30-13.jpg,238,10_6,"[119, 448, 291, 564]","[[291, 532], [126, 564], [119, 480], [284, 448]]",皖A9B396,"[0, 0, 33, 1, 27, 33, 30]",30,13
ccpd_db/0387-2_4-201&489_475&607-472&595_201&607_204&501_475&489-0_0_15_32_24_25_10-229-35.jpg,387,2_4,"[201, 489, 475, 607]","[[472, 595], [201, 607], [204, 501], [475, 489]]",皖AR801L,"[0, 0, 15, 32, 24, 25, 10]",229,35
ccpd_db/0298-13_18-264&452_437&596-437&596_274&558_264&452_427&490-0_0_24_33_25_22_31-31-4.jpg,298,13_18,"[264, 452, 437, 596]","[[437, 596], [274, 558], [264, 452], [427, 490]]",皖A091Y7,"[0, 0, 24, 33, 25, 22, 31]",31,4
ccpd_db/0286-0_1-227&488_471&586-471&583_230&586_227&491_468&488-0_0_11_0_27_29_29-230-37.jpg,286,0_1,"[227, 488, 471, 586]","[[471, 583], [230, 586], [227, 491], [468, 488]]",皖AMA355,"[0, 0, 11, 0, 27, 29, 29]",230,37
ccpd_db/0271-1_4-257&417_506&508-496&508_257&500_267&417_506&425-0_2_16_24_30_24_22-30-53.jpg,271,1_4,"[257, 417, 506, 508]","[[496, 508], [257, 500], [267, 417], [506, 425]]",皖CS060Y,"[0, 2, 16, 24, 30, 24, 22]",30,53
ccpd_db/0053-0_2-302&328_414&368-414&368_304&368_302&328_412&328-0_9_24_12_24_29_25-32-5.jpg,53,0_2,"[302, 328, 414, 368]","[[414, 368], [304, 368], [302, 328], [412, 328]]",皖K0N051,"[0, 9, 24, 12, 24, 29, 25]",32,5
ccpd_db/0206-0_0-185&440_412&516-411&516_185&516_186&440_412&440-0_0_1_12_25_30_30-25-18.jpg,206,0_0,"[185, 440, 412, 516]","[[411, 516], [185, 516], [186, 440], [412, 440]]",皖ABN166,"[0, 0, 1, 12, 25, 30, 30]",25,18
ccpd_db/0366-0_3-219&505_519&607-512&607_219&602_226&505_519&510-0_0_22_21_25_33_28-20-2.jpg,366,0_3,"[219, 505, 519, 607]","[[512, 607], [219, 602], [226, 505], [519, 510]]",皖AYX194,"[0, 0, 22, 21, 25, 33, 28]",20,2
ccpd_db/0804-1_5-200&410_639&563-627&555_200&563_212&418_639&410-0_0_30_30_3_26_26-27-7.jpg,804,1_5,"[200, 410, 639, 563]","[[627, 555], [200, 563], [212, 418], [639, 410]]",皖A66D22,"[0, 0, 30, 30, 3, 26, 26]",27,7
ccpd_db/0205-4_7-262&431_459&518-459&518_266&502_262&431_455&447-0_0_24_33_2_33_33-25-5.jpg,205,4_7,"[262, 431, 459, 518]","[[459, 518], [266, 502], [262, 431], [455, 447]]",皖A09C99,"[0, 0, 24, 33, 2, 33, 33]",25,5
ccpd_db/0385-17_27-239&446_452&597-452&597_256&537_239&446_435&506-0_0_30_29_28_0_32-29-8.jpg,385,17_27,"[239, 446, 452, 597]","[[452, 597], [256, 537], [239, 446], [435, 506]]",皖A654A8,"[0, 0, 30, 29, 28, 0, 32]",29,8
ccpd_db/0229-0_0-290&527_508&615-508&615_291&614_290&527_507&528-0_0_12_21_32_29_27-210-24.jpg,229,0_0,"[290, 527, 508, 615]","[[508, 615], [291, 614], [290, 527], [507, 528]]",皖ANX853,"[0, 0, 12, 21, 32, 29, 27]",210,24
ccpd_db/0216-3_21-261&490_464&579-439&568_261&579_286&501_464&490-0_0_11_25_30_30_2-25-4.jpg,216,3_21,"[261, 490, 464, 579]","[[439, 568], [261, 579], [286, 501], [464, 490]]",皖AM166C,"[0, 0, 11, 25, 30, 30, 2]",25,4
ccpd_db/0190-21_22-479&543_614&661-613&609_479&661_480&595_614&543-0_0_3_26_27_26_8-30-76.jpg,190,21_22,"[479, 543, 614, 661]","[[613, 609], [479, 661], [480, 595], [614, 543]]",皖AD232J,"[0, 0, 3, 26, 27, 26, 8]",30,76
ccpd_db/0642-10_42-182&429_540&579-483&522_182&579_239&486_540&429-0_0_16_32_24_32_26-34-132.jpg,642,10_42,"[182, 429, 540, 579]","[[483, 522], [182, 579], [239, 486], [540, 429]]",皖AS8082,"[0, 0, 16, 32, 24, 32, 26]",34,132
ccpd_db/0340-1_0-229&478_519&576-519&568_232&576_229&486_516&478-0_0_11_30_10_31_32-21-4.jpg,340,1_0,"[229, 478, 519, 576]","[[519, 568], [232, 576], [229, 486], [516, 478]]",皖AM6L78,"[0, 0, 11, 30, 10, 31, 32]",21,4
ccpd_db/0559-6_44-185&449_581&567-581&567_247&529_185&449_519&487-0_0_32_27_24_12_29-41-47.jpg,559,6_44,"[185, 449, 581, 567]","[[581, 567], [247, 529], [185, 449], [519, 487]]",皖A830N5,"[0, 0, 32, 27, 24, 12, 29]",41,47
ccpd_db/0181-1_5-238&530_446&603-446&603_243&599_238&530_441&534-0_0_13_22_24_32_32-217-43.jpg,181,1_5,"[238, 530, 446, 603]","[[446, 603], [243, 599], [238, 530], [441, 534]]",皖APY088,"[0, 0, 13, 22, 24, 32, 32]",217,43
ccpd_db/0246-1_8-255&511_457&613-440&613_255&607_272&511_457&517-0_0_10_3_26_32_26-223-38.jpg,246,1_8,"[255, 511, 457, 613]","[[440, 613], [255, 607], [272, 511], [457, 517]]",皖ALD282,"[0, 0, 10, 3, 26, 32, 26]",223,38
ccpd_db/0240-1_16-244&469_472&557-472&557_265&550_244&469_451&476-0_0_6_32_16_31_33-30-3.jpg,240,1_16,"[244, 469, 472, 557]","[[472, 557], [265, 550], [244, 469], [451, 476]]",皖AG8S79,"[0, 0, 6, 32, 16, 31, 33]",30,3
ccpd_db/0631-3_15-176&452_542&596-542&596_202&576_176&452_516&472-0_0_32_30_3_27_28-22-5.jpg,631,3_15,"[176, 452, 542, 596]","[[542, 596], [202, 576], [176, 452], [516, 472]]",皖A86D34,"[0, 0, 32, 30, 3, 27, 28]",22,5
ccpd_db/0384-19_28-276&369_482&525-482&525_290&457_276&369_468&437-12_14_13_30_19_30_31-8-10.jpg,384,19_28,"[276, 369, 482, 525]","[[482, 525], [290, 457], [276, 369], [468, 437]]",京QP6V67,"[12, 14, 13, 30, 19, 30, 31]",8,10
ccpd_db/0450-3_17-132&510_451&628-451&628_158&611_132&510_425&527-0_0_17_1_29_25_33-25-39.jpg,450,3_17,"[132, 510, 451, 628]","[[451, 628], [158, 611], [132, 510], [425, 527]]",皖ATB519,"[0, 0, 17, 1, 29, 25, 33]",25,39
ccpd_db/0349-2_29-211&424_503&524-460&511_211&524_254&437_503&424-0_0_22_27_24_25_29-24-33.jpg,349,2_29,"[211, 424, 503, 524]","[[460, 511], [211, 524], [254, 437], [503, 424]]",皖AY3015,"[0, 0, 22, 27, 24, 25, 29]",24,33
ccpd_db/0188-0_1-302&504_534&572-534&572_303&570_302&504_533&506-0_0_20_31_27_33_9-195-9.jpg,188,0_1,"[302, 504, 534, 572]","[[534, 572], [303, 570], [302, 504], [533, 506]]",皖AW739K,"[0, 0, 20, 31, 27, 33, 9]",195,9
ccpd_db/1039-15_9-170&416_538&652-524&652_170&552_184&416_538&516-0_0_10_27_3_26_30-18-5.jpg,1039,15_9,"[170, 416, 538, 652]","[[524, 652], [170, 552], [184, 416], [538, 516]]",皖AL3D26,"[0, 0, 10, 27, 3, 26, 30]",18,5
ccpd_db/0187-0_3-257&497_472&570-472&570_260&567_257&497_469&500-0_0_27_29_21_31_29-217-9.jpg,187,0_3,"[257, 497, 472, 570]","[[472, 570], [260, 567], [257, 497], [469, 500]]",皖A35X75,"[0, 0, 27, 29, 21, 31, 29]",217,9
ccpd_db/0506-4_23-200&395_547&517-547&517_233&492_200&395_514&420-0_0_0_31_33_25_31-22-2.jpg,506,4_23,"[200, 395, 547, 517]","[[547, 517], [233, 492], [200, 395], [514, 420]]",皖AA7917,"[0, 0, 0, 31, 33, 25, 31]",22,2
ccpd_db/0388-12_26-245&469_487&603-487&603_266&553_245&469_466&519-0_7_33_26_32_32_33-27-9.jpg,388,12_26,"[245, 469, 487, 603]","[[487, 603], [266, 553], [245, 469], [466, 519]]",皖H92889,"[0, 7, 33, 26, 32, 32, 33]",27,9
ccpd_db/0154-0_11-248&529_435&598-421&597_248&598_262&530_435&529-0_0_17_0_25_32_32-203-8.jpg,154,0_11,"[248, 529, 435, 598]","[[421, 597], [248, 598], [262, 530], [435, 529]]",皖ATA188,"[0, 0, 17, 0, 25, 32, 32]",203,8
ccpd_db/0348-6_18-195&458_462&567-424&567_195&541_233&458_462&484-0_0_9_18_29_33_29-14-18.jpg,348,6_18,"[195, 458, 462, 567]","[[424, 567], [195, 541], [233, 458], [462, 484]]",皖AKU595,"[0, 0, 9, 18, 29, 33, 29]",14,18
ccpd_db/0364-0_2-246&466_533&572-528&572_246&571_251&466_533&467-0_0_10_25_0_27_31-227-13.jpg,364,0_2,"[246, 466, 533, 572]","[[528, 572], [246, 571], [251, 466], [533, 467]]",皖AL1A37,"[0, 0, 10, 25, 0, 27, 31]",227,13
ccpd_db/0499-11_23-172&460_441&615-441&615_194&564_172&460_419&511-0_0_22_26_11_24_25-30-3.jpg,499,11_23,"[172, 460, 441, 615]","[[441, 615], [194, 564], [172, 460], [419, 511]]",皖AY2M01,"[0, 0, 22, 26, 11, 24, 25]",30,3
ccpd_db/0618-15_31-189&437_486&611-486&611_216&535_189&437_459&513-0_0_21_29_17_27_32-28-13.jpg,618,15_31,"[189, 437, 486, 611]","[[486, 611], [216, 535], [189, 437], [459, 513]]",皖AX5T38,"[0, 0, 21, 29, 17, 27, 32]",28,13
ccpd_db/0592-8_27-176&455_508&604-508&604_211&559_176&455_473&500-0_0_19_9_33_26_24-24-4.jpg,592,8_27,"[176, 455, 508, 604]","[[508, 604], [211, 559], [176, 455], [473, 500]]",皖AVK920,"[0, 0, 19, 9, 33, 26, 24]",24,4
ccpd_db/0229-0_7-207&516_463&591-463&588_217&591_207&519_453&516-0_7_7_30_30_31_19-20-25.jpg,229,0_7,"[207, 516, 463, 591]","[[463, 588], [217, 591], [207, 519], [453, 516]]",皖HH667V,"[0, 7, 7, 30, 30, 31, 19]",20,25
ccpd_db/0510-4_13-128&450_446&584-446&584_146&563_128&450_428&471-0_0_5_24_32_25_10-23-3.jpg,510,4_13,"[128, 450, 446, 584]","[[446, 584], [146, 563], [128, 450], [428, 471]]",皖AF081L,"[0, 0, 5, 24, 32, 25, 10]",23,3
ccpd_db/0514-19_37-265&475_521&643-494&561_265&643_292&557_521&475-0_0_0_7_25_26_33-25-30.jpg,514,19_37,"[265, 475, 521, 643]","[[494, 561], [265, 643], [292, 557], [521, 475]]",皖AAH129,"[0, 0, 0, 7, 25, 26, 33]",25,30
ccpd_db/0320-6_12-191&540_434&650-434&650_200&624_191&540_425&566-0_0_7_17_27_26_33-30-3.jpg,320,6_12,"[191, 540, 434, 650]","[[434, 650], [200, 624], [191, 540], [425, 566]]",皖AHT329,"[0, 0, 7, 17, 27, 26, 33]",30,3
ccpd_db/0744-6_16-145&494_565&642-545&599_145&642_165&537_565&494-0_0_17_9_29_30_33-37-7.jpg,744,6_16,"[145, 494, 565, 642]","[[545, 599], [145, 642], [165, 537], [565, 494]]",皖ATK569,"[0, 0, 17, 9, 29, 30, 33]",37,7
ccpd_db/0138-3_3-236&495_394&568-386&568_236&560_244&495_394&503-0_0_16_15_33_30_26-17-26.jpg,138,3_3,"[236, 495, 394, 568]","[[386, 568], [236, 560], [244, 495], [394, 503]]",皖ASR962,"[0, 0, 16, 15, 33, 30, 26]",17,26
ccpd_db/0311-0_0-286&462_512&577-512&574_287&577_286&465_511&462-0_0_4_18_30_27_32-227-31.jpg,311,0_0,"[286, 462, 512, 577]","[[512, 574], [287, 577], [286, 465], [511, 462]]",皖AEU638,"[0, 0, 4, 18, 30, 27, 32]",227,31
ccpd_db/0861-13_34-151&418_509&619-509&619_199&544_151&418_461&493-0_0_32_33_32_20_31-27-8.jpg,861,13_34,"[151, 418, 509, 619]","[[509, 619], [199, 544], [151, 418], [461, 493]]",皖A898W7,"[0, 0, 32, 33, 32, 20, 31]",27,8
ccpd_db/0902-11_31-112&410_511&599-466&529_112&599_157&480_511&410-0_0_7_30_30_27_7-25-5.jpg,902,11_31,"[112, 410, 511, 599]","[[466, 529], [112, 599], [157, 480], [511, 410]]",皖AH663H,"[0, 0, 7, 30, 30, 27, 7]",25,5
ccpd_db/0276-5_11-237&437_461&540-451&521_237&540_247&456_461&437-0_0_3_27_27_32_29-23-5.jpg,276,5_11,"[237, 437, 461, 540]","[[451, 521], [237, 540], [247, 456], [461, 437]]",皖AD3385,"[0, 0, 3, 27, 27, 32, 29]",23,5
ccpd_db/0528-0_22-198&493_596&604-551&604_198&604_243&493_596&493-0_0_33_24_30_32_24-201-61.jpg,528,0_22,"[198, 493, 596, 604]","[[551, 604], [198, 604], [243, 493], [596, 493]]",皖A90680,"[0, 0, 33, 24, 30, 32, 24]",201,61
ccpd_db/0494-28_41-163&446_376&640-354&538_163&640_185&548_376&446-0_0_26_32_25_9_32-28-89.jpg,494,28_41,"[163, 446, 376, 640]","[[354, 538], [163, 640], [185, 548], [376, 446]]",皖A281K8,"[0, 0, 26, 32, 25, 9, 32]",28,89
ccpd_db/0196-6_35-192&473_397&553-364&533_192&553_225&493_397&473-0_4_11_11_25_32_25-41-12.jpg,196,6_35,"[192, 473, 397, 553]","[[364, 533], [192, 553], [225, 493], [397, 473]]",皖EMM181,"[0, 4, 11, 11, 25, 32, 25]",41,12
ccpd_db/0303-1_2-202&474_466&570-466&570_204&563_202&474_464&481-0_0_32_25_12_31_30-25-2.jpg,303,1_2,"[202, 474, 466, 570]","[[466, 570], [204, 563], [202, 474], [464, 481]]",皖A81N76,"[0, 0, 32, 25, 12, 31, 30]",25,2
ccpd_db/0430-17_26-230&442_449&606-449&606_247&544_230&442_432&504-0_0_33_4_27_27_25-38-8.jpg,430,17_26,"[230, 442, 449, 606]","[[449, 606], [247, 544], [230, 442], [432, 504]]",皖A9E331,"[0, 0, 33, 4, 27, 27, 25]",38,8
ccpd_db/1244-1_4-91&424_641&613-623&613_91&602_109&424_641&435-0_0_24_31_26_12_30-229-21.jpg,1244,1_4,"[91, 424, 641, 613]","[[623, 613], [91, 602], [109, 424], [641, 435]]",皖A072N6,"[0, 0, 24, 31, 26, 12, 30]",229,21
ccpd_db/0232-2_6-339&455_552&546-546&537_339&546_345&464_552&455-0_0_22_29_25_24_21-34-1.jpg,232,2_6,"[339, 455, 552, 546]","[[546, 537], [339, 546], [345, 464], [552, 455]]",皖AY510X,"[0, 0, 22, 29, 25, 24, 21]",34,1
ccpd_db/0161-1_4-228&470_413&543-410&538_228&543_231&475_413&470-0_0_11_4_25_24_28-41-7.jpg,161,1_4,"[228, 470, 413, 543]","[[410, 538], [228, 543], [231, 475], [413, 470]]",皖AME104,"[0, 0, 11, 4, 25, 24, 28]",41,7
ccpd_db/0308-2_22-213&553_479&650-479&650_244&639_213&553_448&564-0_0_17_0_27_26_30-45-29.jpg,308,2_22,"[213, 553, 479, 650]","[[479, 650], [244, 639], [213, 553], [448, 564]]",皖ATA326,"[0, 0, 17, 0, 27, 26, 30]",45,29
ccpd_db/0347-0_2-100&499_396&597-396&597_104&595_100&499_392&501-0_0_4_16_32_25_31-30-12.jpg,347,0_2,"[100, 499, 396, 597]","[[396, 597], [104, 595], [100, 499], [392, 501]]",皖AES817,"[0, 0, 4, 16, 32, 25, 31]",30,12
ccpd_db/0403-13_26-260&468_501&608-501&608_280&556_260&468_481&520-0_0_16_6_32_33_26-24-6.jpg,403,13_26,"[260, 468, 501, 608]","[[501, 608], [280, 556], [260, 468], [481, 520]]",皖ASG892,"[0, 0, 16, 6, 32, 33, 26]",24,6
ccpd_db/0389-13_18-204&450_438&589-438&589_211&535_204&450_431&504-0_0_23_26_12_25_25-23-2.jpg,389,13_18,"[204, 450, 438, 589]","[[438, 589], [211, 535], [204, 450], [431, 504]]",皖AZ2N11,"[0, 0, 23, 26, 12, 25, 25]",23,2
ccpd_db/0408-3_0-217&410_511&526-504&526_217&510_224&410_511&426-0_0_3_21_25_25_30-228-16.jpg,408,3_0,"[217, 410, 511, 526]","[[504, 526], [217, 510], [224, 410], [511, 426]]",皖ADX116,"[0, 0, 3, 21, 25, 25, 30]",228,16
ccpd_db/0639-11_30-122&465_436&635-436&635_162&579_122&465_396&521-0_0_23_20_27_33_29-24-12.jpg,639,11_30,"[122, 465, 436, 635]","[[436, 635], [162, 579], [122, 465], [396, 521]]",皖AZW395,"[0, 0, 23, 20, 27, 33, 29]",24,12
ccpd_db/0166-1_2-298&515_476&593-476&593_299&589_298&515_475&519-0_0_23_7_30_33_26-197-40.jpg,166,1_2,"[298, 515, 476, 593]","[[476, 593], [299, 589], [298, 515], [475, 519]]",皖AZH692,"[0, 0, 23, 7, 30, 33, 26]",197,40
ccpd_db/0290-4_5-325&465_565&566-564&546_325&566_326&485_565&465-0_7_21_31_29_33_32-23-5.jpg,290,4_5,"[325, 465, 565, 566]","[[564, 546], [325, 566], [326, 485], [565, 465]]",皖HX7598,"[0, 7, 21, 31, 29, 33, 32]",23,5
ccpd_db/1012-4_26-101&466_665&616-665&616_144&575_101&466_622&507-11_2_27_33_32_2_13-42-7.jpg,1012,4_26,"[101, 466, 665, 616]","[[665, 616], [144, 575], [101, 466], [622, 507]]",浙C398CP,"[11, 2, 27, 33, 32, 2, 13]",42,7
ccpd_db/0039-0_3-360&450_444&489-444&488_363&489_360&451_441&450-0_0_28_32_22_32_33-39-6.jpg,39,0_3,"[360, 450, 444, 489]","[[444, 488], [363, 489], [360, 451], [441, 450]]",皖A48Y89,"[0, 0, 28, 32, 22, 32, 33]",39,6
ccpd_db/0480-5_9-183&425_509&548-509&548_191&520_183&425_501&453-13_2_30_26_27_30_9-19-3.jpg,480,5_9,"[183, 425, 509, 548]","[[509, 548], [191, 520], [183, 425], [501, 453]]",闽C6236K,"[13, 2, 30, 26, 27, 30, 9]",19,3
ccpd_db/0370-1_1-216&483_511&588-507&588_216&582_220&483_511&489-0_0_19_16_25_29_30-228-16.jpg,370,1_1,"[216, 483, 511, 588]","[[507, 588], [216, 582], [220, 483], [511, 489]]",皖AVS156,"[0, 0, 19, 16, 25, 29, 30]",228,16
ccpd_db/0215-0_0-239&509_456&592-454&592_239&589_241&509_456&512-0_0_5_10_27_24_27-200-17.jpg,215,0_0,"[239, 509, 456, 592]","[[454, 592], [239, 589], [241, 509], [456, 512]]",皖AFL303,"[0, 0, 5, 10, 27, 24, 27]",200,17
ccpd_db/0670-14_29-202&438_508&621-508&621_231&547_202&438_479&512-0_0_27_6_26_24_29-26-18.jpg,670,14_29,"[202, 438, 508, 621]","[[508, 621], [231, 547], [202, 438], [479, 512]]",皖A3G205,"[0, 0, 27, 6, 26, 24, 29]",26,18
ccpd_db/0458-0_2-199&460_538&573-538&573_204&571_199&460_533&462-0_0_8_19_27_25_24-14-1.jpg,458,0_2,"[199, 460, 538, 573]","[[538, 573], [204, 571], [199, 460], [533, 462]]",皖AJV310,"[0, 0, 8, 19, 27, 25, 24]",14,1
ccpd_db/0172-0_39-134&538_363&601-363&600_186&601_134&539_311&538-0_0_20_22_26_30_31-22-49.jpg,172,0_39,"[134, 538, 363, 601]","[[363, 600], [186, 601], [134, 539], [311, 538]]",皖AWY267,"[0, 0, 20, 22, 26, 30, 31]",22,49
