image_path,area,tilt,bbox,vertices,annotation,encoded_label,brightness,blurriness
ccpd_weather/0296-1_4-262&469_543&557-543&552_270&557_262&474_535&469-0_0_11_22_25_33_25-70-15.jpg,296,1_4,"[262, 469, 543, 557]","[[543, 552], [270, 557], [262, 474], [535, 469]]",皖AMY080,"[0, 0, 11, 22, 25, 33, 25]",70,15
ccpd_weather/0296-21_7-216&489_393&629-374&629_216&566_235&489_393&552-0_0_28_3_29_31_31-95-20.jpg,296,21_7,"[216, 489, 393, 629]","[[374, 629], [216, 566], [235, 489], [393, 552]]",皖A3D466,"[0, 0, 28, 3, 29, 31, 31]",95,20
ccpd_weather/0296-2_0-178&598_453&688-448&688_178&675_183&598_453&611-0_0_3_24_29_26_23-58-53.jpg,296,2_0,"[178, 598, 453, 688]","[[448, 688], [178, 675], [183, 598], [453, 611]]",皖ADO41Z,"[0, 0, 3, 24, 29, 26, 23]",58,53
ccpd_weather/0296-2_12-225&478_483&574-483&574_240&562_225&478_468&490-0_0_22_31_28_31_33-99-89.jpg,296,2_12,"[225, 478, 483, 574]","[[483, 574], [240, 562], [225, 478], [468, 490]]",皖AY6368,"[0, 0, 22, 31, 28, 31, 33]",99,89
ccpd_weather/0296-3_0-209&532_470&627-467&627_209&613_212&532_470&546-0_0_21_33_8_30_24-73-65.jpg,296,3_0,"[209, 532, 470, 627]","[[467, 627], [209, 613], [212, 532], [470, 546]]",皖AX8J5O,"[0, 0, 21, 33, 8, 30, 24]",73,65
ccpd_weather/0296-3_1-256&583_506&682-499&682_256&669_263&583_506&596-0_0_1_25_1_32_33-128-77.jpg,296,3_1,"[256, 583, 506, 682]","[[499, 682], [256, 669], [263, 583], [506, 596]]",皖AB0B78,"[0, 0, 1, 25, 1, 32, 33]",128,77
ccpd_weather/0296-3_6-205&488_463&584-463&584_210&570_205&488_458&502-0_0_32_29_32_12_33-81-13.jpg,296,3_6,"[205, 488, 463, 584]","[[463, 584], [210, 570], [205, 488], [458, 502]]",皖A747N8,"[0, 0, 32, 29, 32, 12, 33]",81,13
ccpd_weather/0296-3_9-216&493_482&586-482&572_234&586_216&507_464&493-0_0_29_18_24_29_24-42-14.jpg,296,3_9,"[216, 493, 482, 586]","[[482, 572], [234, 586], [216, 507], [464, 493]]",皖A4UO4O,"[0, 0, 29, 18, 24, 29, 24]",42,14
ccpd_weather/0296-4_0-269&512_512&614-505&614_269&594_276&512_512&532-0_0_17_24_27_33_2-74-85.jpg,296,4_0,"[269, 512, 512, 614]","[[505, 614], [269, 594], [276, 512], [512, 532]]",皖ATO28C,"[0, 0, 17, 24, 27, 33, 2]",74,85
ccpd_weather/0296-5_2-202&441_440&545-440&523_206&545_202&463_436&441-0_0_5_13_29_33_25-78-18.jpg,296,5_2,"[202, 441, 440, 545]","[[440, 523], [206, 545], [202, 463], [436, 441]]",皖AFP480,"[0, 0, 5, 13, 29, 33, 25]",78,18
ccpd_weather/0296-6_11-228&442_476&542-476&542_234&514_228&442_470&470-0_0_16_22_26_30_24-65-14.jpg,296,6_11,"[228, 442, 476, 542]","[[476, 542], [234, 514], [228, 442], [470, 470]]",皖ASY15O,"[0, 0, 16, 22, 26, 30, 24]",65,14
ccpd_weather/0296-6_5-359&528_595&633-595&608_360&633_359&553_594&528-0_7_9_26_27_32_27-74-85.jpg,296,6_5,"[359, 528, 595, 633]","[[595, 608], [360, 633], [359, 553], [594, 528]]",皖HK1272,"[0, 7, 9, 26, 27, 32, 27]",74,85
ccpd_weather/0296-9_6-234&470_446&587-446&552_238&587_234&505_442&470-0_0_1_24_33_31_27-63-18.jpg,296,9_6,"[234, 470, 446, 587]","[[446, 552], [238, 587], [234, 505], [442, 470]]",皖ABO862,"[0, 0, 1, 24, 33, 31, 27]",63,18
ccpd_weather/0297-0_0-224&458_500&548-500&548_224&546_224&458_500&460-17_0_11_21_26_29_32-72-43.jpg,297,0_0,"[224, 458, 500, 548]","[[500, 548], [224, 546], [224, 458], [500, 460]]",鄂AMX147,"[17, 0, 11, 21, 26, 29, 32]",72,43
ccpd_weather/0297-0_0-246&492_513&585-512&585_246&581_247&492_513&496-0_0_28_16_32_24_30-83-29.jpg,297,0_0,"[246, 492, 513, 585]","[[512, 585], [246, 581], [247, 492], [513, 496]]",皖A3S7O5,"[0, 0, 28, 16, 32, 24, 30]",83,29
ccpd_weather/0297-0_1-246&427_502&524-498&524_246&522_250&427_502&429-0_0_8_29_25_32_21-104-48.jpg,297,0_1,"[246, 427, 502, 524]","[[498, 524], [246, 522], [250, 427], [502, 429]]",皖AJ407X,"[0, 0, 8, 29, 25, 32, 21]",104,48
ccpd_weather/0297-0_1-301&482_568&575-566&574_301&575_303&483_568&482-0_0_8_25_5_26_33-72-34.jpg,297,0_1,"[301, 482, 568, 575]","[[566, 574], [301, 575], [303, 483], [568, 482]]",皖AJ0F18,"[0, 0, 8, 25, 5, 26, 33]",72,34
ccpd_weather/0297-0_19-242&515_528&602-528&601_272&602_242&516_498&515-0_0_33_29_27_14_32-42-33.jpg,297,0_19,"[242, 515, 528, 602]","[[528, 601], [272, 602], [242, 516], [498, 515]]",皖A842Q7,"[0, 0, 33, 29, 27, 14, 32]",42,33
ccpd_weather/0297-0_20-179&476_482&558-453&556_179&558_208&478_482&476-0_0_23_2_31_26_26-101-16.jpg,297,0_20,"[179, 476, 482, 558]","[[453, 556], [179, 558], [208, 478], [482, 476]]",皖AZC611,"[0, 0, 23, 2, 31, 26, 26]",101,16
ccpd_weather/0297-0_3-224&470_488&564-481&564_224&562_231&470_488&472-0_0_33_30_30_17_26-84-22.jpg,297,0_3,"[224, 470, 488, 564]","[[481, 564], [224, 562], [231, 470], [488, 472]]",皖A855T1,"[0, 0, 33, 30, 30, 17, 26]",84,22
ccpd_weather/0297-0_3-240&457_522&545-518&543_240&545_244&459_522&457-0_0_11_27_12_33_27-106-4.jpg,297,0_3,"[240, 457, 522, 545]","[[518, 543], [240, 545], [244, 459], [522, 457]]",皖AM2N82,"[0, 0, 11, 27, 12, 33, 27]",106,4
ccpd_weather/0297-0_3-314&478_558&580-554&576_314&580_318&482_558&478-0_7_11_15_33_29_32-65-39.jpg,297,0_3,"[314, 478, 558, 580]","[[554, 576], [314, 580], [318, 482], [558, 478]]",皖HMR847,"[0, 7, 11, 15, 33, 29, 32]",65,39
ccpd_weather/0297-0_4-294&550_573&639-573&635_302&639_294&554_565&550-0_0_10_32_31_30_5-100-251.jpg,297,0_4,"[294, 550, 573, 639]","[[573, 635], [302, 639], [294, 554], [565, 550]]",皖AL765F,"[0, 0, 10, 32, 31, 30, 5]",100,251
ccpd_weather/0297-0_5-138&369_414&459-414&456_148&459_138&372_404&369-0_0_1_24_23_25_29-126-93.jpg,297,0_5,"[138, 369, 414, 459]","[[414, 456], [148, 459], [138, 372], [404, 369]]",皖ABOZ04,"[0, 0, 1, 24, 23, 25, 29]",126,93
ccpd_weather/0297-0_5-188&498_461&589-452&589_188&586_197&498_461&501-0_0_33_32_29_21_24-96-52.jpg,297,0_5,"[188, 498, 461, 589]","[[452, 589], [188, 586], [197, 498], [461, 501]]",皖A874XO,"[0, 0, 33, 32, 29, 21, 24]",96,52
ccpd_weather/0297-10_8-249&554_465&669-463&669_249&630_251&554_465&593-0_0_2_20_25_32_33-131-58.jpg,297,10_8,"[249, 554, 465, 669]","[[463, 669], [249, 630], [251, 554], [465, 593]]",皖ACW078,"[0, 0, 2, 20, 25, 32, 33]",131,58
ccpd_weather/0297-11_0-312&379_530&493-530&453_327&493_312&419_515&379-0_0_18_33_32_24_24-107-101.jpg,297,11_0,"[312, 379, 530, 493]","[[530, 453], [327, 493], [312, 419], [515, 379]]",皖AU87OO,"[0, 0, 18, 33, 32, 24, 24]",107,101
ccpd_weather/0297-1_0-192&445_451&541-451&534_193&541_192&452_450&445-0_0_15_33_4_30_24-99-44.jpg,297,1_0,"[192, 445, 451, 541]","[[451, 534], [193, 541], [192, 452], [450, 445]]",皖AR8E5O,"[0, 0, 15, 33, 4, 30, 24]",99,44
ccpd_weather/0297-1_1-205&562_464&658-463&652_205&658_206&568_464&562-11_1_0_16_33_31_26-42-11.jpg,297,1_1,"[205, 562, 464, 658]","[[463, 652], [205, 658], [206, 568], [464, 562]]",浙BAS861,"[11, 1, 0, 16, 33, 31, 26]",42,11
ccpd_weather/0297-1_1-287&564_551&658-550&658_287&650_288&564_551&572-13_2_8_24_24_24_25-100-49.jpg,297,1_1,"[287, 564, 551, 658]","[[550, 658], [287, 650], [288, 564], [551, 572]]",闽CJOOO0,"[13, 2, 8, 24, 24, 24, 25]",100,49
ccpd_weather/0297-1_10-138&559_420&647-420&647_152&641_138&559_406&565-10_4_27_27_19_2_24-62-39.jpg,297,1_10,"[138, 559, 420, 647]","[[420, 647], [152, 641], [138, 559], [406, 565]]",苏E22VCO,"[10, 4, 27, 27, 19, 2, 24]",62,39
ccpd_weather/0297-1_2-144&562_400&659-399&652_144&659_145&569_400&562-0_0_12_25_24_25_15-77-36.jpg,297,1_2,"[144, 562, 400, 659]","[[399, 652], [144, 659], [145, 569], [400, 562]]",皖AN0O0R,"[0, 0, 12, 25, 24, 25, 15]",77,36
ccpd_weather/0297-1_3-167&515_426&611-423&606_167&611_170&520_426&515-0_0_4_9_25_26_33-156-18.jpg,297,1_3,"[167, 515, 426, 611]","[[423, 606], [167, 611], [170, 520], [426, 515]]",皖AEK018,"[0, 0, 4, 9, 25, 26, 33]",156,18
ccpd_weather/0297-2_0-186&474_459&565-459&552_189&565_186&487_456&474-0_0_27_20_28_29_30-125-24.jpg,297,2_0,"[186, 474, 459, 565]","[[459, 552], [189, 565], [186, 487], [456, 474]]",皖A2W345,"[0, 0, 27, 20, 28, 29, 30]",125,24
ccpd_weather/0297-2_16-189&479_465&569-465&556_216&569_189&492_438&479-0_0_6_24_31_24_18-74-17.jpg,297,2_16,"[189, 479, 465, 569]","[[465, 556], [216, 569], [189, 492], [438, 479]]",皖AGO6OU,"[0, 0, 6, 24, 31, 24, 18]",74,17
ccpd_weather/0297-2_2-269&389_536&482-536&472_269&482_269&399_536&389-0_0_10_6_31_28_31-119-49.jpg,297,2_2,"[269, 389, 536, 482]","[[536, 472], [269, 482], [269, 399], [536, 389]]",皖ALG636,"[0, 0, 10, 6, 31, 28, 31]",119,49
ccpd_weather/0297-2_21-255&469_514&565-514&565_286&556_255&469_483&478-0_0_20_15_24_25_31-126-45.jpg,297,2_21,"[255, 469, 514, 565]","[[514, 565], [286, 556], [255, 469], [483, 478]]",皖AWRO06,"[0, 0, 20, 15, 24, 25, 31]",126,45
ccpd_weather/0297-3_0-311&649_562&748-562&732_315&748_311&665_558&649-0_0_2_24_10_26_31-57-45.jpg,297,3_0,"[311, 649, 562, 748]","[[562, 732], [315, 748], [311, 665], [558, 649]]",皖ACOL16,"[0, 0, 2, 24, 10, 26, 31]",57,45
ccpd_weather/0297-3_1-162&499_429&592-429&578_168&592_162&513_423&499-0_0_26_32_27_20_32-60-30.jpg,297,3_1,"[162, 499, 429, 592]","[[429, 578], [168, 592], [162, 513], [423, 499]]",皖A172W7,"[0, 0, 26, 32, 27, 20, 32]",60,30
ccpd_weather/0297-3_14-338&501_602&595-586&580_338&595_354&516_602&501-0_0_9_24_0_24_31-50-33.jpg,297,3_14,"[338, 501, 602, 595]","[[586, 580], [338, 595], [354, 516], [602, 501]]",皖AKOAO6,"[0, 0, 9, 24, 0, 24, 31]",50,33
ccpd_weather/0297-5_0-401&562_647&663-647&641_407&663_401&584_641&562-0_0_1_28_25_24_33-108-34.jpg,297,5_0,"[401, 562, 647, 663]","[[647, 641], [407, 663], [401, 584], [641, 562]]",皖AB30O8,"[0, 0, 1, 28, 25, 24, 33]",108,34
ccpd_weather/0297-5_20-192&438_438&539-438&539_213&516_192&438_417&461-0_10_15_29_29_30_33-55-38.jpg,297,5_20,"[192, 438, 438, 539]","[[438, 539], [213, 516], [192, 438], [417, 461]]",皖LR4458,"[0, 10, 15, 29, 29, 30, 33]",55,38
ccpd_weather/0297-5_3-255&307_487&414-474&414_255&393_268&307_487&328-0_0_23_33_15_25_24-77-44.jpg,297,5_3,"[255, 307, 487, 414]","[[474, 414], [255, 393], [268, 307], [487, 328]]",皖AZ8R0O,"[0, 0, 23, 33, 15, 25, 24]",77,44
ccpd_weather/0297-5_6-245&450_491&551-490&528_245&551_246&473_491&450-11_1_33_24_9_6_33-57-15.jpg,297,5_6,"[245, 450, 491, 551]","[[490, 528], [245, 551], [246, 473], [491, 450]]",浙B8OKG8,"[11, 1, 33, 24, 9, 6, 33]",57,15
ccpd_weather/0297-7_30-282&503_514&610-514&610_317&584_282&503_479&529-0_0_3_21_31_25_28-80-38.jpg,297,7_30,"[282, 503, 514, 610]","[[514, 610], [317, 584], [282, 503], [479, 529]]",皖ADX603,"[0, 0, 3, 21, 31, 25, 28]",80,38
ccpd_weather/0297-9_8-276&391_483&511-481&511_276&476_278&391_483&426-0_0_18_30_28_28_33-98-99.jpg,297,9_8,"[276, 391, 483, 511]","[[481, 511], [276, 476], [278, 391], [483, 426]]",皖AU5338,"[0, 0, 18, 30, 28, 28, 33]",98,99
ccpd_weather/0298-0_0-311&478_560&578-558&578_311&574_313&478_560&482-10_0_2_31_15_30_24-71-18.jpg,298,0_0,"[311, 478, 560, 578]","[[558, 578], [311, 574], [313, 478], [560, 482]]",苏AC6R5O,"[10, 0, 2, 31, 15, 30, 24]",71,18
ccpd_weather/0298-0_1-283&312_545&407-544&403_283&407_284&316_545&312-0_0_20_31_24_29_1-64-15.jpg,298,0_1,"[283, 312, 545, 407]","[[544, 403], [283, 407], [284, 316], [545, 312]]",皖AW6O4B,"[0, 0, 20, 31, 24, 29, 1]",64,15
ccpd_weather/0298-0_2-108&462_376&555-372&554_108&555_112&463_376&462-0_0_3_33_20_25_25-31-24.jpg,298,0_2,"[108, 462, 376, 555]","[[372, 554], [108, 555], [112, 463], [376, 462]]",皖AD8W00,"[0, 0, 3, 33, 20, 25, 25]",31,24
ccpd_weather/0298-0_3-222&468_512&554-512&554_226&551_222&468_508&471-0_0_2_26_32_30_30-120-144.jpg,298,0_3,"[222, 468, 512, 554]","[[512, 554], [226, 551], [222, 468], [508, 471]]",皖AC1755,"[0, 0, 2, 26, 32, 30, 30]",120,144
ccpd_weather/0298-0_5-178&401_455&491-455&489_187&491_178&403_446&401-0_5_4_24_26_25_27-144-25.jpg,298,0_5,"[178, 401, 455, 491]","[[455, 489], [187, 491], [178, 403], [446, 401]]",皖FEO102,"[0, 5, 4, 24, 26, 25, 27]",144,25
ccpd_weather/0298-1_0-217&483_482&577-482&571_220&577_217&489_479&483-0_0_20_32_27_30_20-81-32.jpg,298,1_0,"[217, 483, 482, 577]","[[482, 571], [220, 577], [217, 489], [479, 483]]",皖AW725W,"[0, 0, 20, 32, 27, 30, 20]",81,32
ccpd_weather/0298-1_0-250&452_504&550-502&550_250&543_252&452_504&459-0_0_16_12_30_24_27-113-43.jpg,298,1_0,"[250, 452, 504, 550]","[[502, 550], [250, 543], [252, 452], [504, 459]]",皖ASN5O2,"[0, 0, 16, 12, 30, 24, 27]",113,43
ccpd_weather/0298-1_1-160&537_425&631-425&622_165&631_160&546_420&537-0_11_16_10_25_24_24-103-54.jpg,298,1_1,"[160, 537, 425, 631]","[[425, 622], [165, 631], [160, 546], [420, 537]]",皖MSL0OO,"[0, 11, 16, 10, 25, 24, 24]",103,54
ccpd_weather/0298-1_1-208&335_482&426-482&418_208&426_208&343_482&335-0_0_32_29_30_32_33-53-53.jpg,298,1_1,"[208, 335, 482, 426]","[[482, 418], [208, 426], [208, 343], [482, 335]]",皖A74578,"[0, 0, 32, 29, 30, 32, 33]",53,53
ccpd_weather/0298-1_2-219&553_499&642-499&642_220&635_219&553_498&560-0_0_15_31_30_31_0-75-67.jpg,298,1_2,"[219, 553, 499, 642]","[[499, 642], [220, 635], [219, 553], [498, 560]]",皖AR656A,"[0, 0, 15, 31, 30, 31, 0]",75,67
ccpd_weather/0298-1_6-272&503_534&598-534&590_285&598_272&511_521&503-0_0_3_27_13_25_30-103-34.jpg,298,1_6,"[272, 503, 534, 598]","[[534, 590], [285, 598], [272, 511], [521, 503]]",皖AD2P05,"[0, 0, 3, 27, 13, 25, 30]",103,34
ccpd_weather/0298-2_1-230&566_498&659-492&659_230&648_236&566_498&577-0_0_22_30_28_29_10-85-14.jpg,298,2_1,"[230, 566, 498, 659]","[[492, 659], [230, 648], [236, 566], [498, 577]]",皖AY534L,"[0, 0, 22, 30, 28, 29, 10]",85,14
ccpd_weather/0298-2_12-158&543_426&636-412&623_158&636_172&556_426&543-0_0_7_32_29_26_0-67-31.jpg,298,2_12,"[158, 543, 426, 636]","[[412, 623], [158, 636], [172, 556], [426, 543]]",皖AH741A,"[0, 0, 7, 32, 29, 26, 0]",67,31
ccpd_weather/0298-2_2-272&454_512&558-512&546_273&558_272&466_511&454-0_7_4_15_33_33_30-84-34.jpg,298,2_2,"[272, 454, 512, 558]","[[512, 546], [273, 558], [272, 466], [511, 454]]",皖HER885,"[0, 7, 4, 15, 33, 33, 30]",84,34
ccpd_weather/0298-2_24-188&473_468&562-468&562_219&550_188&473_437&485-0_0_25_32_0_1_32-64-25.jpg,298,2_24,"[188, 473, 468, 562]","[[468, 562], [219, 550], [188, 473], [437, 485]]",皖A07AB7,"[0, 0, 25, 32, 0, 1, 32]",64,25
ccpd_weather/0298-2_6-222&526_487&620-487&620_228&610_222&526_481&536-0_0_6_24_13_29_32-68-36.jpg,298,2_6,"[222, 526, 487, 620]","[[487, 620], [228, 610], [222, 526], [481, 536]]",皖AGOP47,"[0, 0, 6, 24, 13, 29, 32]",68,36
ccpd_weather/0298-2_6-271&463_536&557-530&545_271&557_277&475_536&463-0_0_30_14_28_30_30-153-81.jpg,298,2_6,"[271, 463, 536, 557]","[[530, 545], [271, 557], [277, 475], [536, 463]]",皖A5Q355,"[0, 0, 30, 14, 28, 30, 30]",153,81
ccpd_weather/0298-3_2-237&515_499&610-498&610_237&594_238&515_499&531-0_0_14_6_29_32_29-97-49.jpg,298,3_2,"[237, 515, 499, 610]","[[498, 610], [237, 594], [238, 515], [499, 531]]",皖AQG474,"[0, 0, 14, 6, 29, 32, 29]",97,49
ccpd_weather/0298-3_4-172&448_426&546-425&530_172&546_173&464_426&448-0_0_24_22_24_30_31-111-75.jpg,298,3_4,"[172, 448, 426, 546]","[[425, 530], [172, 546], [173, 464], [426, 448]]",皖AOYO56,"[0, 0, 24, 22, 24, 30, 31]",111,75
ccpd_weather/0298-3_6-286&467_551&561-551&561_291&546_286&467_546&482-0_2_10_14_26_29_32-67-21.jpg,298,3_6,"[286, 467, 551, 561]","[[551, 561], [291, 546], [286, 467], [546, 482]]",皖CLQ147,"[0, 2, 10, 14, 26, 29, 32]",67,21
ccpd_weather/0298-3_9-180&479_440&575-440&575_189&560_180&479_431&494-0_0_27_7_29_27_32-148-60.jpg,298,3_9,"[180, 479, 440, 575]","[[440, 575], [189, 560], [180, 479], [431, 494]]",皖A2H427,"[0, 0, 27, 7, 29, 27, 32]",148,60
ccpd_weather/0298-4_11-258&478_489&586-478&568_258&586_269&496_489&478-11_1_32_20_9_30_25-105-30.jpg,298,4_11,"[258, 478, 489, 586]","[[478, 568], [258, 586], [269, 496], [489, 478]]",浙B7WK50,"[11, 1, 32, 20, 9, 30, 25]",105,30
ccpd_weather/0298-4_4-286&411_515&520-515&500_286&520_286&431_515&411-0_13_18_31_32_33_27-57-30.jpg,298,4_4,"[286, 411, 515, 520]","[[515, 500], [286, 520], [286, 431], [515, 411]]",皖PU6782,"[0, 13, 18, 31, 32, 33, 27]",57,30
ccpd_weather/0298-4_9-367&480_609&583-602&563_367&583_374&500_609&480-0_0_31_13_31_29_29-73-47.jpg,298,4_9,"[367, 480, 609, 583]","[[602, 563], [367, 583], [374, 500], [609, 480]]",皖A6P644,"[0, 0, 31, 13, 31, 29, 29]",73,47
ccpd_weather/0298-5_10-232&348_467&454-467&454_240&432_232&348_459&370-0_0_17_11_24_24_26-71-24.jpg,298,5_10,"[232, 348, 467, 454]","[[467, 454], [240, 432], [232, 348], [459, 370]]",皖ATMOO1,"[0, 0, 17, 11, 24, 24, 26]",71,24
ccpd_weather/0298-5_20-177&489_424&590-424&590_198&569_177&489_403&510-0_0_4_30_25_30_28-139-52.jpg,298,5_20,"[177, 489, 424, 590]","[[424, 590], [198, 569], [177, 489], [403, 510]]",皖AE5053,"[0, 0, 4, 30, 25, 30, 28]",139,52
ccpd_weather/0298-5_4-334&458_574&562-573&562_334&540_335&458_574&480-0_0_25_26_6_28_27-78-27.jpg,298,5_4,"[334, 458, 574, 562]","[[573, 562], [334, 540], [335, 458], [574, 480]]",皖A01G32,"[0, 0, 25, 26, 6, 28, 27]",78,27
ccpd_weather/0298-8_19-453&349_668&465-652&435_453&465_469&379_668&349-0_0_29_29_2_2_30-64-20.jpg,298,8_19,"[453, 349, 668, 465]","[[652, 435], [453, 465], [469, 379], [668, 349]]",皖A44CC5,"[0, 0, 29, 29, 2, 2, 30]",64,20
ccpd_weather/0298-8_3-150&339_367&454-367&421_158&454_150&372_359&339-0_0_8_32_20_26_24-127-47.jpg,298,8_3,"[150, 339, 367, 454]","[[367, 421], [158, 454], [150, 372], [359, 339]]",皖AJ7W1O,"[0, 0, 8, 32, 20, 26, 24]",127,47
ccpd_weather/0299-0_0-274&505_555&594-555&591_275&594_274&508_554&505-0_3_29_32_25_26_26-44-56.jpg,299,0_0,"[274, 505, 555, 594]","[[555, 591], [275, 594], [274, 508], [554, 505]]",皖D47011,"[0, 3, 29, 32, 25, 26, 26]",44,56
ccpd_weather/0299-0_0-328&436_594&530-592&530_328&527_330&436_594&439-0_0_5_3_31_26_26-83-60.jpg,299,0_0,"[328, 436, 594, 530]","[[592, 530], [328, 527], [330, 436], [594, 439]]",皖AFD611,"[0, 0, 5, 3, 31, 26, 26]",83,60
ccpd_weather/0299-0_1-209&487_478&580-477&577_209&580_210&490_478&487-0_0_20_7_27_30_31-112-51.jpg,299,0_1,"[209, 487, 478, 580]","[[477, 577], [209, 580], [210, 490], [478, 487]]",皖AWH256,"[0, 0, 20, 7, 27, 30, 31]",112,51
ccpd_weather/0299-0_1-308&613_571&708-570&704_308&708_309&617_571&613-0_0_12_33_33_33_13-121-43.jpg,299,0_1,"[308, 613, 571, 708]","[[570, 704], [308, 708], [309, 617], [571, 613]]",皖AN888P,"[0, 0, 12, 33, 33, 33, 13]",121,43
ccpd_weather/0299-0_2-165&558_428&653-424&653_165&651_169&558_428&560-0_0_7_9_32_28_26-59-14.jpg,299,0_2,"[165, 558, 428, 653]","[[424, 653], [165, 651], [169, 558], [428, 560]]",皖AHK731,"[0, 0, 7, 9, 32, 28, 26]",59,14
ccpd_weather/0299-0_4-226&443_510&531-503&531_226&529_233&443_510&445-0_0_11_32_24_24_32-71-98.jpg,299,0_4,"[226, 443, 510, 531]","[[503, 531], [226, 529], [233, 443], [510, 445]]",皖AM7OO7,"[0, 0, 11, 32, 24, 24, 32]",71,98
ccpd_weather/0299-11_17-159&495_371&613-371&613_167&571_159&495_363&537-10_0_19_29_29_24_10-97-44.jpg,299,11_17,"[159, 495, 371, 613]","[[371, 613], [167, 571], [159, 495], [363, 537]]",苏AV44OL,"[10, 0, 19, 29, 29, 24, 10]",97,44
ccpd_weather/0299-17_17-257&408_442&543-441&543_257&484_258&408_442&467-0_0_14_18_24_31_26-79-53.jpg,299,17_17,"[257, 408, 442, 543]","[[441, 543], [257, 484], [258, 408], [442, 467]]",皖AQUO61,"[0, 0, 14, 18, 24, 31, 26]",79,53
ccpd_weather/0299-1_0-197&481_478&570-478&563_200&570_197&488_475&481-0_0_2_11_29_32_30-51-23.jpg,299,1_0,"[197, 481, 478, 570]","[[478, 563], [200, 570], [197, 488], [475, 481]]",皖ACM475,"[0, 0, 2, 11, 29, 32, 30]",51,23
ccpd_weather/0299-1_1-223&371_486&466-486&466_224&461_223&371_485&376-0_0_29_9_24_28_30-95-87.jpg,299,1_1,"[223, 371, 486, 466]","[[486, 466], [224, 461], [223, 371], [485, 376]]",皖A4KO35,"[0, 0, 29, 9, 24, 28, 30]",95,87
ccpd_weather/0299-2_2-229&509_482&608-482&596_230&608_229&521_481&509-0_0_33_27_22_32_26-94-55.jpg,299,2_2,"[229, 509, 482, 608]","[[482, 596], [230, 608], [229, 521], [481, 509]]",皖A82Y71,"[0, 0, 33, 27, 22, 32, 26]",94,55
ccpd_weather/0299-2_9-202&462_468&556-468&556_212&544_202&462_458&474-0_0_18_1_33_33_27-162-75.jpg,299,2_9,"[202, 462, 468, 556]","[[468, 556], [212, 544], [202, 462], [458, 474]]",皖AUB882,"[0, 0, 18, 1, 33, 33, 27]",162,75
ccpd_weather/0299-3_0-130&610_380&710-375&710_130&695_135&610_380&625-0_0_26_27_26_12_25-78-47.jpg,299,3_0,"[130, 610, 380, 710]","[[375, 710], [130, 695], [135, 610], [380, 625]]",皖A121N0,"[0, 0, 26, 27, 26, 12, 25]",78,47
ccpd_weather/0299-3_1-289&553_547&650-547&633_297&650_289&570_539&553-0_0_9_25_11_24_26-87-5.jpg,299,3_1,"[289, 553, 547, 650]","[[547, 633], [297, 650], [289, 570], [539, 553]]",皖AK0MO1,"[0, 0, 9, 25, 11, 24, 26]",87,5
ccpd_weather/0299-3_13-250&502_500&602-484&589_250&602_266&515_500&502-0_12_27_18_31_30_30-52-20.jpg,299,3_13,"[250, 502, 500, 602]","[[484, 589], [250, 602], [266, 515], [500, 502]]",皖N2U655,"[0, 12, 27, 18, 31, 30, 30]",52,20
ccpd_weather/0299-3_17-208&481_471&576-471&576_227&560_208&481_452&497-0_12_30_20_33_30_33-82-45.jpg,299,3_17,"[208, 481, 471, 576]","[[471, 576], [227, 560], [208, 481], [452, 497]]",皖N5W858,"[0, 12, 30, 20, 33, 30, 33]",82,45
ccpd_weather/0299-3_2-240&496_506&590-504&590_240&572_242&496_506&514-0_0_15_15_33_28_25-79-43.jpg,299,3_2,"[240, 496, 506, 590]","[[504, 590], [240, 572], [242, 496], [506, 514]]",皖ARR830,"[0, 0, 15, 15, 33, 28, 25]",79,43
ccpd_weather/0299-3_3-208&477_466&574-466&560_208&574_208&491_466&477-0_11_5_27_24_25_25-56-14.jpg,299,3_3,"[208, 477, 466, 574]","[[466, 560], [208, 574], [208, 491], [466, 477]]",皖MF2O00,"[0, 11, 5, 27, 24, 25, 25]",56,14
ccpd_weather/0299-3_3-318&514_554&620-553&607_318&620_319&527_554&514-0_0_12_26_22_24_25-76-73.jpg,299,3_3,"[318, 514, 554, 620]","[[553, 607], [318, 620], [319, 527], [554, 514]]",皖AN1YO0,"[0, 0, 12, 26, 22, 24, 25]",76,73
ccpd_weather/0299-4_1-257&463_505&564-505&543_262&564_257&484_500&463-0_0_7_6_24_26_26-98-35.jpg,299,4_1,"[257, 463, 505, 564]","[[505, 543], [262, 564], [257, 484], [500, 463]]",皖AHGO11,"[0, 0, 7, 6, 24, 26, 26]",98,35
ccpd_weather/0299-4_4-230&455_466&561-466&541_230&561_230&475_466&455-0_0_0_26_28_33_29-87-57.jpg,299,4_4,"[230, 455, 466, 561]","[[466, 541], [230, 561], [230, 475], [466, 455]]",皖AA1384,"[0, 0, 0, 26, 28, 33, 29]",87,57
ccpd_weather/0299-4_4-293&464_531&569-530&552_293&569_294&481_531&464-0_0_17_31_24_33_2-57-14.jpg,299,4_4,"[293, 464, 531, 569]","[[530, 552], [293, 569], [294, 481], [531, 464]]",皖AT6O8C,"[0, 0, 17, 31, 24, 33, 2]",57,14
